City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kapaa,22.0752,-159.319,299.14,85,75,6.69,US,1675744595
1,kruisfontein,-34.0033,24.7314,293.64,95,48,3.94,ZA,1675744653
2,moranbah,-22.0016,148.0466,303.17,63,88,7.8,AU,1675744653
3,punta arenas,-53.15,-70.9167,284.21,87,100,2.57,CL,1675744653
4,heihe,50.2441,127.4902,255.59,78,100,2.57,CN,1675744654
5,ca mau,9.1769,105.15,305.84,46,23,5.51,VN,1675744654
6,bonavista,48.6499,-53.1147,268.49,82,100,8.53,CA,1675744654
7,buala,-8.145,159.5921,301.65,76,99,3.68,SB,1675744655
8,east london,-33.0153,27.9116,295.67,88,0,3.6,ZA,1675744655
9,bahia honda,22.9036,-83.1592,295.34,88,1,3.69,CU,1675744655
10,cidreira,-30.1811,-50.2056,295.75,79,0,4.17,BR,1675744656
11,chokurdakh,70.6333,147.9167,235.14,100,94,1.75,RU,1675744656
12,vila velha,-20.3297,-40.2925,299.12,88,0,1.54,BR,1675744656
13,hermanus,-34.4187,19.2345,294.71,92,97,2.34,ZA,1675744657
14,port-cartier,50.0334,-66.8654,258.97,91,7,2.63,CA,1675744657
15,beringovskiy,63.05,179.3167,247.53,93,100,3.72,RU,1675744657
16,fairbanks,64.8378,-147.7164,258.48,81,0,0.0,US,1675744500
17,dekernes,31.0876,31.595,281.91,87,99,5.02,EG,1675744658
18,guiratinga,-16.3494,-53.7583,295.1,89,100,0.28,BR,1675744658
19,olafsvik,64.8945,-23.7142,273.54,72,83,14.18,IS,1675744410
20,riobamba,-1.6667,-78.6333,283.19,93,75,1.72,EC,1675744659
21,rikitea,-23.1203,-134.9692,299.59,70,20,4.06,PF,1675744362
22,faanui,-16.4833,-151.75,300.52,77,4,6.45,PF,1675744383
23,bambous virieux,-20.3428,57.7575,301.05,78,75,4.12,MU,1675744659
24,mataura,-46.1927,168.8643,288.97,72,89,3.87,NZ,1675744659
25,lake havasu city,34.4839,-114.3224,288.74,24,0,4.63,US,1675744660
26,marang,5.2056,103.2059,301.1,93,100,0.25,MY,1675744660
27,lagoa,39.05,-27.9833,286.03,70,100,10.38,PT,1675744660
28,new norfolk,-42.7826,147.0587,295.33,32,1,1.34,AU,1675744661
29,albany,42.6001,-73.9662,270.17,67,55,0.45,US,1675744661
30,quang ngai,15.1167,108.8,300.19,73,100,3.09,VN,1675744661
31,khatanga,71.9667,102.5,232.1,100,86,0.43,RU,1675744662
32,vaini,-21.2,-175.2,300.24,89,75,3.6,TO,1675744662
33,jamestown,42.097,-79.2353,272.05,89,100,3.6,US,1675744571
34,moose factory,51.2585,-80.6094,268.14,58,75,8.75,CA,1675744662
35,ampanihy,-24.7,44.75,299.51,66,98,4.8,MG,1675744663
36,novoanninskiy,50.5287,42.6747,262.35,88,64,4.37,RU,1675744663
37,tayu,-6.5397,111.0518,302.39,69,100,4.92,ID,1675744663
38,bombo,-8.6131,119.0131,301.79,76,91,3.01,ID,1675744664
39,barreirinhas,-2.7469,-42.8264,296.91,93,100,2.11,BR,1675744664
40,matamoros,25.5333,-103.25,295.21,27,0,1.54,MX,1675744664
41,tsagan aman,47.5639,46.7218,266.59,74,100,9.17,RU,1675744665
42,mar del plata,-38.0023,-57.5575,293.76,75,0,8.05,AR,1675744417
43,ushuaia,-54.8,-68.3,280.96,87,40,9.26,AR,1675744665
44,busselton,-33.65,115.3333,300.59,46,32,2.72,AU,1675744665
45,chimbote,-9.0853,-78.5783,295.09,82,51,2.78,PE,1675744666
46,carnarvon,-24.8667,113.6333,302.32,48,0,7.53,AU,1675744370
47,griffith,41.5284,-87.4237,279.85,68,40,8.23,US,1675744427
48,laguna,38.421,-121.4238,284.31,61,0,3.09,US,1675744666
49,skelleftea,64.7507,20.9528,279.26,92,100,5.14,SE,1675744667
50,kodiak,57.79,-152.4072,273.88,75,75,6.69,US,1675744667
51,samarai,-10.6167,150.6667,300.3,79,100,5.2,PG,1675744667
52,kisangani,0.5167,25.2,294.64,82,78,1.26,CD,1675744668
53,iwanai,42.9744,140.5089,271.88,66,97,4.65,JP,1675744668
54,cape town,-33.9258,18.4232,294.2,92,75,6.17,ZA,1675744038
55,yokadouma,3.5167,15.05,289.97,38,7,0.95,CM,1675744668
56,barrow,71.2906,-156.7887,248.16,84,100,2.57,US,1675744634
57,bethel,41.3712,-73.414,274.53,60,0,2.06,US,1675744603
58,port alfred,-33.5906,26.891,294.36,92,100,4.02,ZA,1675744669
59,ponta do sol,32.6667,-17.1,288.15,60,32,4.01,PT,1675744669
60,saint george,37.1041,-113.5841,280.48,51,0,6.69,US,1675744610
61,bubaque,11.2833,-15.8333,297.25,46,3,7.44,GW,1675744670
62,lasa,46.6166,10.7002,271.64,86,63,0.49,IT,1675744670
63,elko,41.0002,-115.5012,267.62,96,21,1.25,US,1675744565
64,flinders,-34.5833,150.8552,296.51,78,68,2.13,AU,1675744670
65,ribeira grande,38.5167,-28.7,286.91,64,93,8.05,PT,1675744671
66,camacha,33.0833,-16.3333,285.83,67,75,7.2,PT,1675744671
67,butembo,0.15,29.2833,290.38,59,95,0.55,CD,1675744672
68,hithadhoo,-0.6,73.0833,300.88,66,100,4.2,MV,1675744672
69,lithakia,37.7167,20.8333,279.54,56,100,3.36,GR,1675744673
70,barabai,-2.5833,115.3833,304.71,60,100,1.17,ID,1675744673
71,gat,31.61,34.7642,285.53,100,100,9.98,IL,1675744673
72,bluff,-46.6,168.3333,289.15,65,53,13.2,NZ,1675744674
73,caucaia,-3.7361,-38.6531,299.12,83,40,2.57,BR,1675744674
74,kamaishi,39.2667,141.8833,279.41,66,44,1.93,JP,1675744674
75,sayyan,15.1718,44.3244,287.04,35,18,0.58,YE,1675744674
76,san patricio,28.017,-97.5169,295.07,87,71,7.14,US,1675744675
77,castro,-24.7911,-50.0119,290.39,80,98,1.6,BR,1675744675
78,ishigaki,24.3448,124.1572,296.22,78,75,4.12,JP,1675744675
79,upernavik,72.7868,-56.1549,250.61,93,100,1.95,GL,1675744676
80,akureyri,65.6835,-18.0878,272.11,69,75,9.77,IS,1675744676
81,chuy,-33.6971,-53.4616,292.41,81,1,1.39,UY,1675744676
82,kharitonovo,61.4009,47.4978,252.33,100,100,1.51,RU,1675744677
83,yellowknife,62.456,-114.3525,253.44,77,100,5.66,CA,1675744677
84,porto walter,-8.2686,-72.7439,294.04,98,94,0.7,BR,1675744406
85,victoria,22.2855,114.1577,297.57,79,40,1.34,HK,1675744536
86,saldanha,-33.0117,17.9442,291.69,94,99,6.69,ZA,1675744678
87,athabasca,54.7169,-113.2854,275.38,78,99,5.0,CA,1675744559
88,cap malheureux,-19.9842,57.6142,301.19,74,14,4.92,MU,1675744678
89,bontang,0.1333,117.5,301.27,73,87,0.35,ID,1675744678
90,nabire,-3.3667,135.4833,300.47,72,100,0.81,ID,1675744679
91,provideniya,64.3833,-173.3,253.21,59,40,4.0,RU,1675744679
92,souillac,-20.5167,57.5167,300.36,78,75,4.12,MU,1675744679
93,qasigiannguit,68.8193,-51.1922,254.29,98,100,2.22,GL,1675744679
94,nushki,29.5542,66.0215,287.98,19,1,0.86,PK,1675744680
95,innoshima,34.2833,133.1833,281.02,85,100,3.06,JP,1675744680
96,bhadasar,28.2833,74.3167,292.99,37,0,3.86,IN,1675744681
97,rabo de peixe,37.8,-25.5833,285.88,94,75,9.77,PT,1675744681
98,avarua,-21.2078,-159.775,301.18,78,20,4.12,CK,1675744681
99,kamenka,51.3223,42.7678,258.38,90,22,3.6,RU,1675744681
100,akyab,20.15,92.9,297.58,39,3,3.19,MM,1675744682
101,talnakh,69.4865,88.3972,249.93,97,99,2.86,RU,1675744416
102,sao joao da barra,-21.6403,-41.0511,296.97,93,100,1.93,BR,1675744682
103,nyurba,63.2842,118.3319,239.48,95,99,0.3,RU,1675744683
104,santa isabel do rio negro,-0.4139,-65.0192,295.63,99,100,0.49,BR,1675744683
105,ostrovnoy,68.0531,39.5131,270.17,92,100,12.71,RU,1675744493
106,hasaki,35.7333,140.8333,288.31,56,67,4.07,JP,1675744684
107,zola predosa,44.4897,11.2183,275.86,78,0,2.06,IT,1675744684
108,hilo,19.7297,-155.09,296.08,94,100,2.06,US,1675744677
109,vardo,70.3705,31.1107,276.14,81,40,15.43,NO,1675744685
110,padampur,29.6833,73.6167,292.73,40,0,3.5,IN,1675744685
111,buraydah,26.326,43.975,286.4,39,100,3.27,SA,1675744686
112,malindi,-3.2175,40.1191,298.24,78,75,0.0,KE,1675744423
113,atuona,-9.8,-139.0333,298.92,81,27,7.2,PF,1675744687
114,faya,18.3851,42.4509,281.44,53,46,1.57,SA,1675744687
115,aleksandrovskiy zavod,50.9237,117.9374,260.06,81,49,1.64,RU,1675744688
116,alofi,-19.0595,-169.9187,303.09,70,40,4.12,NU,1675744689
117,kysyl-syr,63.8986,122.7617,239.12,96,97,0.27,RU,1675744689
118,heze,35.2431,115.4411,285.02,35,55,2.22,CN,1675744689
119,belturbet,54.1,-7.45,277.99,97,100,1.94,IE,1675744690
120,miram shah,33.0086,70.0697,285.91,20,0,1.58,PK,1675744691
121,kahului,20.8947,-156.47,297.51,75,20,9.77,US,1675744422
122,qaanaaq,77.484,-69.3632,244.15,93,98,2.21,GL,1675744691
123,bredasdorp,-34.5322,20.0403,293.38,91,86,1.81,ZA,1675744692
124,shihezi,44.3,86.0333,268.62,92,100,1.88,CN,1675744693
125,ukiah,39.1502,-123.2078,281.13,88,0,0.0,US,1675744694
126,aykhal,66.0,111.5,241.57,95,99,1.51,RU,1675744694
127,vila,42.0304,-8.1588,276.64,64,0,2.19,PT,1675744418
128,margate,51.3813,1.3862,278.27,82,0,2.92,GB,1675744695
129,tasiilaq,65.6145,-37.6368,257.24,94,100,3.43,GL,1675744696
130,bealanana,-14.55,48.7333,293.62,87,84,1.39,MG,1675744697
131,lincoln,40.8,-96.667,277.05,83,40,5.14,US,1675744538
132,nelson bay,-32.7167,152.15,301.18,71,10,8.49,AU,1675744699
133,princeton,25.5384,-80.4089,296.49,82,40,3.6,US,1675744699
134,coihaique,-45.5752,-72.0662,285.49,66,0,1.54,CL,1675744700
135,kaitangata,-46.2817,169.8464,285.27,83,100,4.97,NZ,1675744701
136,fortuna,40.5982,-124.1573,280.66,94,100,0.0,US,1675744702
137,russkaya polyana,49.417,31.9201,265.82,96,40,2.52,UA,1675744702
138,madimba,-10.4,40.3333,296.77,100,75,5.14,TZ,1675744703
139,port elizabeth,-33.918,25.5701,295.55,93,20,9.77,ZA,1675744703
140,puerto ayora,-0.7393,-90.3518,299.01,92,11,3.58,EC,1675744703
141,arraial do cabo,-22.9661,-42.0278,297.1,92,99,0.76,BR,1675744704
142,saint-philippe,-21.3585,55.7679,301.92,83,80,5.55,RE,1675744704
143,kharp,66.8014,65.8081,252.47,93,66,2.89,RU,1675744705
144,taksimo,56.3444,114.8794,261.11,69,100,1.69,RU,1675744705
145,ghanzi,-21.5667,21.7833,294.01,77,93,2.89,BW,1675744706
146,guntakal,15.1667,77.3833,301.06,40,53,3.59,IN,1675744706
147,hobart,-42.8794,147.3294,295.96,48,0,9.77,AU,1675744445
148,marquette,46.5333,-87.6335,270.25,89,99,7.88,US,1675744707
149,rawson,-43.3002,-65.1023,293.63,61,61,4.23,AR,1675744708
150,mahebourg,-20.4081,57.7,301.07,78,75,4.12,MU,1675744708
151,sarh,9.1429,18.3923,292.1,37,0,1.54,TD,1675744709
152,port macquarie,-31.4333,152.9167,299.76,62,13,5.43,AU,1675744704
153,chapadinha,-3.7417,-43.3603,295.02,99,100,0.8,BR,1675744709
154,tuktoyaktuk,69.4541,-133.0374,232.15,66,100,1.54,CA,1675744710
155,kasangulu,-4.5911,15.1708,294.67,96,31,1.36,CD,1675744710
156,nikolskoye,59.7035,30.7861,270.09,98,92,1.48,RU,1675744711
157,mujiayingzi,42.1167,118.7833,271.58,35,91,1.61,CN,1675744711
158,jiuquan,39.7432,98.5174,274.08,36,10,2.25,CN,1675744712
159,shangzhi,45.2167,127.9667,265.2,75,8,4.51,CN,1675744712
160,severnoye,56.3491,78.3619,262.62,93,100,1.86,RU,1675744712
161,maniitsoq,65.4167,-52.9,257.81,88,100,1.61,GL,1675744713
162,lompoc,34.6391,-120.4579,284.55,63,0,8.75,US,1675744713
163,matadi,-5.8167,13.45,296.86,97,95,0.59,CD,1675744714
164,dordrecht,51.81,4.6736,274.8,94,5,0.89,NL,1675744715
165,lakatoro,-16.0999,167.4164,299.67,80,100,1.8,VU,1675744715
166,thinadhoo,0.5333,72.9333,300.51,70,99,4.22,MV,1675744715
167,bengkulu,-3.8004,102.2655,301.52,66,91,4.73,ID,1675744716
168,porto santo,33.072,-16.3415,287.36,67,75,7.2,PT,1675744716
169,concepcion,-36.827,-73.0498,289.04,77,0,2.06,CL,1675744575
170,katsuura,35.1333,140.3,287.31,55,69,3.08,JP,1675744717
171,dikson,73.5069,80.5464,239.67,99,62,1.91,RU,1675744717
172,ust-tsilma,65.441,52.1498,252.2,99,92,2.23,RU,1675744717
173,norman wells,65.282,-126.8329,249.17,77,100,2.57,CA,1675744718
174,bonnyville,54.2668,-110.735,274.77,88,98,3.65,CA,1675744719
175,sitka,57.0531,-135.33,275.09,80,40,3.09,US,1675744719
176,alta floresta,-9.8756,-56.0861,294.3,98,92,0.65,BR,1675744719
177,college,64.8569,-147.8028,258.47,81,75,0.0,US,1675744720
178,ilulissat,69.2167,-51.1,254.16,78,100,2.57,GL,1675744720
179,rio gallegos,-51.6226,-69.2181,288.18,47,40,9.26,AR,1675744559
180,svetlaya,46.5389,138.3297,267.21,42,7,2.9,RU,1675744721
181,esperance,-33.8667,121.9,296.32,68,1,8.21,AU,1675744721
182,nicoya,10.1483,-85.452,296.82,77,0,5.25,CR,1675744721
183,manaure,11.7751,-72.4445,297.85,80,5,6.77,CO,1675744722
184,havre-saint-pierre,50.2334,-63.5986,259.15,77,0,3.6,CA,1675744722
185,iqaluit,63.7506,-68.5145,238.0,75,0,0.0,CA,1675744722
186,dudinka,69.4058,86.1778,249.91,99,96,1.85,RU,1675744723
187,kikwit,-5.041,18.8162,294.38,81,96,0.86,CD,1675744723
188,kidal,18.4411,1.4078,296.44,13,100,6.5,ML,1675744723
189,damietta,31.4165,31.8133,282.09,66,95,8.58,EG,1675744724
190,isla mujeres,21.2311,-86.731,295.18,77,7,4.13,MX,1675744677
191,hailar,49.2,119.7,258.45,90,93,4.15,CN,1675744724
192,coaraci,-14.6408,-39.5511,295.42,91,53,0.82,BR,1675744724
193,kiunga,-6.1219,141.2906,302.05,78,82,1.57,PG,1675744725
194,sinnamary,5.3833,-52.95,297.2,90,96,5.13,GF,1675744725
195,henderson,36.0397,-114.9819,285.84,31,0,5.14,US,1675744682
196,necochea,-38.5473,-58.7368,288.4,87,24,4.73,AR,1675744725
197,pevek,69.7008,170.3133,239.65,100,100,0.73,RU,1675744726
198,dingle,10.9995,122.6711,302.05,67,96,5.61,PH,1675744726
199,aksu,41.1231,80.2644,273.42,66,84,1.45,CN,1675744727
200,ouadda,8.0777,22.4007,291.49,19,1,0.48,CF,1675744727
201,boke,10.9409,-14.2967,292.6,77,21,0.65,GN,1675744727
202,ixtapa,20.7,-105.2,294.39,88,0,0.0,MX,1675744728
203,portland,45.5234,-122.6762,282.64,84,100,4.47,US,1675744468
204,vostok,46.4856,135.8833,261.56,77,100,3.89,RU,1675744728
205,tabuk,17.4189,121.4443,302.02,65,79,2.46,PH,1675744729
206,ketchikan,55.3422,-131.6461,277.14,87,75,2.06,US,1675744729
207,nuuk,64.1835,-51.7216,254.47,96,98,2.82,GL,1675744730
208,penzance,50.1186,-5.5371,275.53,79,62,3.81,GB,1675744730
209,la rioja,42.25,-2.5,267.03,86,5,1.4,ES,1675744730
210,minab,27.1467,57.0801,287.33,94,1,0.0,IR,1675744731
211,baykit,61.67,96.37,254.67,98,92,0.6,RU,1675744731
212,malakal,9.5334,31.6605,298.27,13,5,4.85,SS,1675744731
213,beecher,43.09,-83.6944,272.21,88,100,8.75,US,1675744669
214,nanortalik,60.1432,-45.2371,256.63,86,100,4.94,GL,1675744438
215,veracruz,19.3333,-96.6667,291.92,92,80,0.73,MX,1675744463
216,coruripe,-10.1256,-36.1756,298.09,74,93,4.09,BR,1675744732
217,aleksandrov gay,50.147,48.5704,261.03,90,76,5.65,RU,1675744733
218,constitucion,-35.3333,-72.4167,289.15,69,0,3.59,CL,1675744533
219,salalah,17.0151,54.0924,294.2,78,20,1.03,OM,1675744733
220,takoradi,4.8845,-1.7554,298.47,89,53,2.23,GH,1675744733
221,atbasar,51.8,68.3333,258.65,96,84,2.39,KZ,1675744734
222,show low,34.2542,-110.0298,271.53,65,20,2.57,US,1675744734
223,gigant,46.5066,41.3419,267.61,88,100,7.53,RU,1675744734
224,guider,9.9342,13.9486,295.97,21,95,3.46,CM,1675744735
225,port hedland,-20.3167,118.5667,310.18,39,66,4.63,AU,1675744735
226,atkarsk,51.8718,45.0078,257.21,95,16,3.14,RU,1675744736
227,tiksi,71.6872,128.8694,240.32,100,100,1.3,RU,1675744736
228,ust-kut,56.7938,105.7672,261.57,86,100,2.21,RU,1675744736
229,tumbagaan,5.3656,120.3139,300.47,76,61,2.95,PH,1675744737
230,pisco,-13.7,-76.2167,296.18,94,20,2.57,PE,1675744737
231,cayenne,4.9333,-52.3333,297.17,94,100,1.03,GF,1675744737
232,dajal,29.5577,70.3762,292.5,37,0,1.08,PK,1675744738
233,viedma,-40.8135,-62.9967,292.34,65,3,5.41,AR,1675744738
234,shache,38.4167,77.2406,271.88,44,99,1.35,CN,1675744739
235,rocha,-34.4833,-54.3333,292.35,98,6,0.95,UY,1675744646
236,karachi,24.9056,67.0822,294.05,43,5,2.06,PK,1675744505
237,roma,43.2128,-75.4557,267.57,86,0,0.0,US,1675744641
238,thompson,55.7435,-97.8558,252.24,77,0,2.57,CA,1675744739
239,ahipara,-35.1667,173.1667,294.32,67,11,4.47,NZ,1675744492
240,gamba,-2.65,10.0,298.46,87,87,2.42,GA,1675744740
241,severnyy,50.677,36.5532,263.17,85,75,4.02,RU,1675744740
242,presidencia roque saenz pena,-26.7852,-60.4388,299.98,33,84,1.68,AR,1675744741
243,morada nova,-5.1067,-38.3725,296.35,93,47,1.41,BR,1675744741
244,mango,27.9797,-82.3065,291.4,72,0,2.06,US,1675744743
245,dahra,36.2546,0.8519,278.81,89,41,2.37,DZ,1675744749
246,mount gambier,-37.8333,140.7667,294.58,50,12,5.05,AU,1675744751
247,lebu,-37.6167,-73.65,287.16,86,0,7.91,CL,1675744752
248,severo-kurilsk,50.6789,156.125,270.13,60,96,6.77,RU,1675744754
249,rongcheng,30.634,117.8517,283.53,89,100,1.64,CN,1675744755
250,touros,-5.1989,-35.4608,299.59,72,47,5.33,BR,1675744756
251,glace bay,46.1969,-59.957,270.36,76,100,11.32,CA,1675744757
252,trat,12.5,102.5,305.32,56,97,2.89,TH,1675744757
253,saskylakh,71.9167,114.0833,234.6,100,100,0.93,RU,1675744758
254,klaksvik,62.2266,-6.589,279.66,64,18,14.1,FO,1675744760
255,san cristobal,7.7669,-72.225,295.25,77,60,0.85,VE,1675744558
256,luebo,-5.35,21.4167,293.53,90,99,0.55,CD,1675744764
257,hokitika,-42.7167,170.9667,291.05,78,36,4.65,NZ,1675744765
258,saint-augustin,51.226,-58.6502,246.77,88,6,2.08,CA,1675744767
259,abyek,36.0667,50.55,275.93,64,96,5.73,IR,1675744771
260,yerbogachen,61.2767,108.0108,248.73,96,90,0.99,RU,1675744771
261,tongliao,43.6125,122.2653,270.15,26,100,3.07,CN,1675744772
262,bonfim,3.0833,-59.95,298.46,74,100,4.12,BR,1675744774
263,la ronge,55.1001,-105.2842,258.29,85,40,0.51,CA,1675744775
264,ancud,-41.8697,-73.8203,283.72,91,0,1.24,CL,1675744777
265,torbay,47.6666,-52.7314,271.25,94,100,7.15,CA,1675744554
266,cururupu,-1.8283,-44.8683,296.35,97,100,1.13,BR,1675744778
267,airai,-8.9266,125.4092,296.08,59,66,2.09,TL,1675744779
268,san jeronimo,-11.9472,-75.2829,282.71,81,96,1.25,PE,1675744780
269,sorland,67.667,12.6934,281.07,89,100,21.43,NO,1675744780
270,yulara,-25.2406,130.9889,308.77,13,0,2.89,AU,1675744781
271,marsa matruh,31.3525,27.2453,281.26,87,75,6.17,EG,1675744781
272,cockburn town,21.4612,-71.1419,298.68,76,2,6.54,TC,1675744781
